userId,itemId,rating
1900,6816,7
369,6818,8
10947,6818,9
152,6819,5
3997,6819,6
4696,6819,5
9225,6819,8
11329,6819,8
12839,6819,8
3563,6820,6
4321,6820,5
5360,6820,8
5919,6820,6
12021,6820,4
13000,6820,7
13256,6820,6
59,6821,8
433,6821,4
671,6821,10
672,6821,8
776,6821,6
795,6821,10
842,6821,9
1094,6821,8
1152,6821,8
1329,6821,10
1600,6821,6
1793,6821,9
1969,6821,8
2107,6821,9
2145,6821,9
2306,6821,7
2420,6821,8
2631,6821,8
2696,6821,5
2732,6821,7
2851,6821,8
2854,6821,7
2968,6821,8
3406,6821,6
3566,6821,8
3662,6821,9
3748,6821,8
3767,6821,5
3861,6821,9
3965,6821,9
4135,6821,10
4453,6821,10
4673,6821,8
4893,6821,7
4904,6821,3
5380,6821,3
5490,6821,7
5529,6821,10
5793,6821,9
5814,6821,9
5849,6821,3
5974,6821,5
6136,6821,9
6478,6821,8
6529,6821,1
6680,6821,9
6923,6821,10
6947,6821,7
7191,6821,8
7246,6821,9
7485,6821,8
7599,6821,10
7689,6821,6
7758,6821,5
7921,6821,4
7939,6821,8
8105,6821,8
8173,6821,1
8293,6821,7
8441,6821,9
8512,6821,5
8644,6821,8
9090,6821,6
9163,6821,10
9286,6821,8
9303,6821,9
9440,6821,8
9512,6821,10
9770,6821,10
9829,6821,5
10052,6821,8
10068,6821,10
10094,6821,9
10270,6821,2
10509,6821,8
10616,6821,6
10842,6821,7
10876,6821,8
10877,6821,1
11392,6821,6
12057,6821,9
13000,6821,8
13295,6821,8
13716,6821,9
14014,6821,7
14281,6821,9
14368,6821,8
14648,6821,1
14734,6821,8
14881,6821,1
14988,6821,10
15344,6821,6
8014,6822,7
9440,6822,3
5194,6823,8
7393,6823,5
7470,6823,4
14632,6823,6
1869,6825,9
2518,6825,8
4935,6825,10
10516,6825,6
12759,6825,3
13502,6825,7
14242,6825,10
549,6826,8
3998,6826,10
4862,6826,7
4926,6826,7
13502,6826,8
13950,6826,8
15252,6826,7
7287,6827,8
9996,6827,7
13573,6827,8
14395,6827,1
3635,6828,6
5249,6828,5
10068,6828,7
13401,6828,8
152,6829,7
882,6829,8
3052,6829,9
3361,6829,10
4217,6829,10
4433,6829,6
6044,6829,6
7913,6829,8
11111,6829,6
11337,6829,8
11446,6829,9
12884,6829,8
12929,6829,1
13119,6829,7
13814,6829,6
4591,6830,3
4844,6830,9
5417,6830,3
6469,6830,4
9268,6830,2
13179,6830,4
13328,6830,3
14872,6830,6
2677,6831,2
8625,6831,5
10654,6831,4
14588,6831,3
1963,6832,6
4721,6832,10
12323,6833,7
2231,6834,3
3941,6834,8
8053,6834,2
13868,6834,5
2231,6835,6
834,6837,8
2771,6837,5
3330,6837,5
3422,6837,7
5060,6837,2
5469,6837,8
5501,6837,7
8340,6837,8
9008,6837,3
9453,6837,6
10365,6837,5
11768,6837,4
11845,6837,6
13000,6837,5
14655,6837,7
14834,6837,4
1746,6838,8
4282,6838,7
10573,6838,7
11524,6838,1
11718,6838,6
14190,6838,3
402,6839,5
915,6839,7
4122,6839,9
5407,6839,7
5425,6839,7
5992,6839,10
8197,6839,8
8951,6839,6
10128,6839,4
11376,6839,6
11988,6839,7
12919,6839,8
13408,6839,9
13670,6839,8
1431,6840,6
3285,6841,7
3406,6841,10
3647,6841,9
6345,6841,6
7416,6841,10
12323,6841,8
13059,6841,8
13676,6841,9
14681,6841,9
3904,6842,7
12075,6842,9
13498,6842,3
13773,6842,4
15280,6842,8
780,6844,9
1710,6844,10
2562,6844,5
2854,6844,4
4672,6844,8
5469,6844,6
7578,6844,7
10086,6844,7
10616,6844,7
11027,6844,6
12732,6844,8
13634,6844,7
13716,6844,7
14602,6844,5
14632,6844,6
15231,6844,8
14492,6845,7
1260,6846,8
5604,6846,9
12323,6846,7
13070,6846,6
8625,6847,1
995,6848,4
2281,6848,7
4042,6848,6
4386,6848,10
4668,6848,7
5869,6848,7
6086,6848,10
6651,6848,7
6738,6848,7
7846,6848,6
7943,6848,7
8395,6848,8
9454,6848,10
10068,6848,6
10128,6848,10
12445,6848,9
12463,6848,10
12723,6848,8
12752,6848,6
12822,6848,6
13484,6848,7
14032,6848,9
12513,6849,5
295,6850,7
1534,6850,8
13120,6851,8
1611,6852,6
1721,6852,7
2107,6852,7
7568,6852,5
124,6853,7
349,6853,9
1463,6853,10
2823,6853,10
3635,6853,6
4154,6853,6
5736,6853,10
6277,6853,7
6626,6853,8
8990,6853,10
9291,6853,9
9849,6853,6
10696,6853,1
11003,6853,6
12000,6853,1
12267,6853,8
12723,6853,6
12752,6853,7
13126,6853,8
13179,6853,8
173,6855,8
1113,6855,9
2854,6855,10
3894,6855,8
4100,6855,8
4879,6855,10
5962,6855,8
6438,6855,10
7886,6855,5
9051,6855,10
9254,6855,10
11718,6855,10
11898,6855,10
13295,6855,8
13663,6855,1
14408,6855,10
15001,6855,10
6087,6856,2
13340,6856,1
2697,6857,6
9052,6857,5
6444,6859,6
13184,6859,3
2145,6860,10
8629,6861,5
6840,6862,10
4154,6863,8
4042,6865,8
4282,6865,7
7318,6865,6
7915,6865,10
9104,6865,8
9229,6865,10
10461,6865,8
10472,6865,6
12835,6865,8
13098,6865,8
3147,6866,7
8218,6866,5
9555,6866,7
9583,6866,6
11337,6866,8
15324,6866,7
11752,6867,8
13870,6868,6
995,6869,10
3941,6869,10
691,6870,7
570,6871,10
1088,6871,9
1458,6871,10
1606,6871,9
2166,6871,10
2301,6871,9
2747,6871,7
3438,6871,10
3997,6871,10
4087,6871,9
4111,6871,9
4386,6871,10
4671,6871,10
5111,6871,10
5592,6871,8
5635,6871,8
5636,6871,8
5869,6871,8
6079,6871,10
6312,6871,9
6888,6871,9
7989,6871,10
8016,6871,10
8456,6871,7
8782,6871,9
8892,6871,8
8905,6871,10
8951,6871,10
9116,6871,8
9845,6871,8
10487,6871,10
10796,6871,9
10810,6871,9
11304,6871,10
12463,6871,10
12862,6871,8
12881,6871,10
12985,6871,8
13005,6871,8
13028,6871,10
13502,6871,8
13810,6871,8
13942,6871,9
14144,6871,10
14476,6871,5
14521,6871,8
14549,6871,10
14632,6871,10
15044,6871,9
15206,6871,8
15369,6871,10
5767,6872,9
7235,6872,4
10810,6873,4
12355,6873,5
438,6874,9
13005,6875,6
13036,6875,5
992,6876,10
1992,6876,9
5136,6876,2
5704,6876,8
7470,6876,8
8402,6876,9
8457,6876,1
10439,6876,10
11810,6876,8
13573,6876,7
14014,6876,8
13511,6877,8
2777,6878,7
6318,6878,10
6901,6878,4
12244,6878,7
285,6879,7
2174,6879,6
2548,6879,9
3136,6879,5
3218,6879,9
3450,6879,7
3941,6879,9
4829,6879,10
5070,6879,9
6230,6879,8
7098,6879,8
7578,6879,7
8243,6879,9
10665,6879,5
10810,6879,7
11465,6879,8
12216,6879,8
14786,6880,9
14121,6881,8
4386,6882,10
9512,6883,10
13484,6883,6
1852,6885,6
2231,6885,2
3152,6885,2
9886,6885,5
10068,6885,6
11889,6885,7
8539,6886,5
11868,6886,4
4244,6888,6
2420,6889,7
10616,6889,4
11069,6891,1
547,6892,7
1365,6892,5
2301,6892,9
2578,6892,7
2854,6892,7
4601,6892,7
5275,6892,8
5499,6892,5
5668,6892,6
6258,6892,7
6345,6892,6
6357,6892,7
8184,6892,6
8204,6892,8
8335,6892,9
9087,6892,7
10290,6892,9
11073,6892,7
12015,6892,7
12021,6892,3
12353,6892,10
13239,6892,7
13670,6892,8
14472,6892,10
14695,6892,6
694,6893,9
745,6893,8
803,6893,7
2084,6893,7
3625,6893,7
3754,6893,7
5260,6893,7
5759,6893,6
6827,6893,5
7733,6893,10
8089,6893,1
10777,6893,8
11996,6893,7
12283,6893,10
13717,6893,8
2107,6894,6
7531,6894,7
1732,6895,1
8344,6895,5
9060,6895,7
3331,6896,3
5280,6897,3
10165,6898,10
11659,6898,6
12919,6898,5
7633,6899,6
8901,6899,5
13870,6899,5
3145,6900,9
2372,6901,9
11340,6902,8
617,6903,8
2145,6903,9
3748,6903,8
6439,6903,7
8399,6903,9
10294,6903,9
10947,6903,8
12348,6903,9
12752,6903,8
13166,6903,7
13487,6903,9
14885,6903,8
14611,6904,9
152,6905,7
219,6905,8
6827,6905,5
9433,6905,9
9914,6905,6
907,6906,1
1096,6906,1
2811,6906,5
3222,6906,1
3638,6906,1
7191,6906,2
7549,6906,5
7956,6906,1
10076,6906,1
10109,6906,4
11339,6906,9
11359,6906,5
13121,6906,5
13458,6906,4
13717,6906,3
14118,6906,5
14501,6906,10
14801,6906,1
14872,6906,2
7215,6907,1
13814,6908,3
846,6909,7
3941,6909,8
12015,6909,2
6357,6911,5
7468,6911,7
10098,6911,8
12263,6912,1
7393,6913,7
13005,6913,6
298,6914,4
10592,6915,7
4419,6916,10
214,6917,6
3904,6917,8
7393,6918,6
3009,6919,10
11417,6920,8
2231,6921,5
5577,6921,6
9037,6922,5
14632,6923,7
9364,6924,5
12752,6924,5
12848,6925,8
7393,6926,4
12395,6927,9
8386,6928,7
2231,6929,3
6072,6929,7
10262,6929,5
2870,6930,6
152,6931,6
3342,6931,6
3647,6931,8
9561,6931,8
10372,6931,8
14014,6931,8
4576,6932,9
10128,6932,10
1923,6933,8
12015,6933,3
7020,6935,7
5402,6936,3
11292,6938,6
14065,6938,7
11558,6939,8
14332,6939,5
1236,6940,8
7393,6940,6
7470,6940,5
11868,6944,7
11868,6945,6
12723,6945,5
86,6946,10
1198,6947,7
2107,6949,2
9122,6949,5
14492,6949,4
3446,6950,1
1668,6951,10
2376,6951,10
2407,6951,7
2410,6951,10
5989,6951,10
7782,6951,7
7984,6951,8
8722,6951,10
9260,6951,10
9283,6951,8
10188,6951,7
10601,6951,4
10664,6951,9
11066,6951,8
11752,6951,1
15280,6951,6
15372,6951,10
3441,6952,10
3384,6953,4
3507,6953,5
3748,6953,8
8053,6953,7
8249,6953,8
9264,6953,2
10776,6953,8
12433,6953,5
12771,6953,10
15218,6953,2
3446,6954,8
7393,6954,5
9370,6954,4
10068,6954,6
11199,6955,7
2892,6956,7
7259,6956,4
3941,6957,8
5429,6957,3
8042,6958,9
4716,6959,8
915,6960,5
3268,6960,5
12370,6960,3
3826,6961,4
6651,6962,7
12267,6962,6
3631,6963,2
14632,6963,4
365,6964,5
2358,6964,9
4532,6964,7
6438,6964,9
9749,6964,2
13121,6964,6
13928,6964,5
14913,6964,8
9052,6965,5
3406,6966,9
6087,6967,3
9015,6967,5
12015,6967,1
2107,6968,8
4242,6969,10
4922,6970,7
9122,6970,7
13970,6970,7
1502,6971,6
9060,6971,7
14076,6971,7
5446,6972,8
700,6973,4
1437,6973,8
3748,6973,6
3809,6973,3
5152,6973,7
5540,6973,4
5554,6973,7
6226,6973,2
6985,6973,6
7886,6973,8
7913,6973,4
8136,6973,4
8371,6973,2
8894,6973,8
14012,6973,6
14093,6973,3
15122,6973,8
3406,6974,5
5304,6974,7
7271,6974,9
14014,6974,8
7584,6975,6
12193,6975,8
1315,6976,9
2585,6976,10
3268,6976,9
3287,6976,7
3342,6976,6
3635,6976,3
5793,6976,6
9561,6976,6
9886,6976,5
10316,6976,7
11220,6976,5
13393,6976,7
6416,6977,10
298,6978,5
2756,6978,10
3017,6978,8
12862,6978,7
13686,6978,8
11134,6979,8
10794,6980,4
4278,6981,7
12369,6981,8
14172,6981,7
3636,6982,1
12263,6983,7
2682,6984,8
6345,6985,3
8021,6985,8
9880,6987,8
7470,6988,7
2174,6989,9
3577,6989,10
2662,6990,8
424,6991,8
3287,6991,8
6182,6991,7
11198,6991,6
14067,6992,9
4573,6993,6
12100,6993,8
14632,6993,6
2103,6994,5
9052,6994,4
10128,6994,5
10810,6994,3
11898,6994,1
12395,6994,8
13511,6994,7
14818,6994,7
354,6995,8
1193,6996,5
3218,6996,6
4016,6996,2
5988,6996,6
12670,6996,2
13005,6996,6
14492,6996,7
683,6997,7
2632,6997,5
3017,6997,5
3406,6997,10
4970,6997,5
5417,6997,5
5425,6997,9
5798,6997,9
6651,6997,7
6944,6997,8
7862,6997,7
8340,6997,7
9346,6997,1
9686,6997,3
9849,6997,6
10690,6997,7
11436,6997,4
11917,6997,7
12015,6997,6
13648,6997,6
14541,6997,9
14803,6997,5
4318,6999,8
14428,6999,8
791,7000,6
6438,7000,5
10254,7000,6
11891,7000,7
1726,7001,9
4926,7001,8
5105,7001,10
5687,7001,9
7910,7001,8
8393,7001,4
8512,7001,9
9050,7001,9
10992,7001,9
11291,7001,8
11879,7001,10
12839,7001,7
13870,7001,7
14369,7001,10
10654,7002,4
1431,7003,6
11832,7004,7
2193,7005,4
8609,7005,10
14672,7005,7
7665,7006,6
9761,7007,3
1067,7008,10
5737,7008,10
6357,7008,5
9122,7008,5
11775,7008,3
12848,7009,5
197,7010,2
842,7011,7
6118,7012,10
11868,7012,4
14685,7012,6
14927,7012,4
3635,7013,5
12723,7013,4
846,7014,7
4716,7014,7
10068,7014,6
12323,7014,8
13929,7014,8
14685,7014,8
602,7015,7
9052,7018,2
1291,7019,1
9087,7019,1
13511,7019,4
10128,7020,6
11291,7020,6
14245,7020,6
14492,7020,7
1363,7021,6
2125,7021,6
2238,7021,6
3281,7021,8
152,7022,10
3186,7022,8
3225,7022,8
4926,7022,10
8186,7022,9
8906,7022,10
13870,7022,8
11954,7023,8
12323,7023,8
4573,7024,7
3139,7025,6
13000,7025,4
927,7026,4
2107,7027,9
5116,7027,6
6148,7027,3
8629,7027,4
9886,7027,5
12919,7027,7
15217,7029,7
2489,7030,1
11409,7030,8
12015,7030,7
827,7031,6
1522,7031,8
1843,7031,6
2128,7031,8
2274,7031,8
4927,7031,8
5793,7031,9
6090,7031,6
6357,7031,6
6621,7031,8
6687,7031,6
6827,7031,5
10294,7031,7
11868,7031,7
13044,7031,8
13098,7031,8
13263,7031,9
13794,7031,9
14374,7031,10
14675,7031,9
1065,7032,10
402,7033,6
419,7033,5
1793,7033,7
4597,7033,9
6133,7033,4
8293,7033,7
8989,7033,8
12854,7033,3
8906,7034,6
14206,7034,7
14632,7034,9
1506,7035,1
14251,7035,8
151,7036,4
473,7036,9
1928,7036,8
1942,7036,1
2107,7036,7
2310,7036,3
2901,7036,5
3442,7036,6
3913,7036,1
4147,7036,7
4801,7036,5
5006,7036,7
5357,7036,8
6244,7036,10
6728,7036,8
7235,7036,10
7826,7036,1
7940,7036,3
8026,7036,4
8226,7036,1
8991,7036,5
9138,7036,4
9390,7036,4
9558,7036,4
11010,7036,5
11228,7036,4
11363,7036,8
11676,7036,1
11690,7036,9
11871,7036,8
11996,7036,7
12004,7036,7
12072,7036,6
12809,7036,3
12835,7036,1
12865,7036,4
13354,7036,10
13406,7036,9
14142,7036,6
14273,7036,7
14369,7036,5
14431,7036,10
14757,7036,1
15085,7036,2
15280,7036,6
8340,7037,8
11761,7037,9
14681,7037,8
2343,7038,9
15280,7038,5
354,7040,7
7497,7041,7
2107,7042,6
5063,7042,8
5417,7042,5
5793,7042,7
8013,7042,2
8671,7042,2
1003,7043,10
7033,7043,8
7393,7043,9
8201,7043,6
2606,7044,9
7797,7044,9
14632,7045,7
2345,7046,7
3906,7046,9
6345,7046,5
7855,7047,9
8122,7047,7
6651,7048,4
3607,7049,9
5580,7049,2
13498,7049,4
13005,7051,6
14110,7052,8
12,7053,8
12961,7053,7
13484,7054,8
12725,7055,7
2213,7056,9
7659,7056,7
8353,7056,1
8936,7056,7
13868,7056,5
13970,7057,6
9512,7058,7
6651,7059,9
9213,7060,8
7287,7061,3
9819,7062,4
11919,7062,1
14461,7063,6
2296,7064,9
4248,7064,8
5882,7064,1
7189,7064,10
8818,7064,10
9060,7064,9
9139,7064,10
9852,7064,9
10105,7064,8
11428,7064,10
13184,7064,9
365,7065,2
402,7065,6
736,7065,1
1437,7065,8
1480,7065,1
1534,7065,6
3127,7065,8
4111,7065,9
5018,7065,2
5070,7065,10
5793,7065,6
6101,7065,7
6175,7065,7
7611,7065,9
7886,7065,6
9140,7065,3
10810,7065,2
11898,7065,8
4662,7066,1
11399,7066,5
12608,7066,7
12919,7066,5
5136,7067,2
8481,7067,1
9052,7067,7
9122,7067,6
915,7068,4
3218,7068,5
8165,7068,8
10916,7068,7
12822,7068,4
3126,7069,10
4716,7069,7
6104,7069,7
9569,7069,5
9587,7069,5
14923,7069,8
9819,7070,3
4716,7071,6
1294,7072,10
8310,7072,10
8539,7073,5
152,7074,9
3556,7074,4
5534,7074,4
5783,7074,5
5913,7074,7
6010,7074,4
7673,7074,8
8071,7074,7
9085,7074,6
10616,7074,2
13249,7074,1
15110,7074,3
11861,7075,6
12919,7075,6
151,7076,9
177,7076,10
1348,7076,6
1853,7076,7
3268,7076,6
4042,7076,6
4684,7076,9
5759,7076,8
5862,7076,6
6087,7076,10
7355,7076,9
8594,7076,8
9793,7076,8
11958,7076,9
12592,7076,9
12725,7076,8
14046,7076,8
15280,7076,8
4833,7077,7
11868,7078,4
12695,7079,7
2231,7080,7
13169,7080,7
3784,7081,1
1875,7082,6
61,7083,8
1594,7083,9
2085,7083,4
2128,7083,10
2915,7083,6
3018,7083,9
5736,7083,5
6469,7083,2
9886,7083,5
12316,7083,6
7739,7084,10
8042,7084,9
12946,7084,4
11741,7085,7
15127,7085,10
413,7086,7
1236,7086,8
1324,7086,10
1487,7086,6
1612,7086,8
2066,7086,4
2225,7086,9
2702,7086,7
2854,7086,8
3606,7086,9
4684,7086,8
5070,7086,1
5442,7086,8
5587,7086,6
5966,7086,7
6406,7086,2
6621,7086,8
7020,7086,10
7287,7086,6
7380,7086,7
7615,7086,4
7753,7086,7
8598,7086,7
9325,7086,6
9440,7086,8
9822,7086,8
10160,7086,5
10794,7086,6
10920,7086,6
10956,7086,3
11122,7086,9
11358,7086,7
11436,7086,5
11689,7086,8
11715,7086,2
11904,7086,7
12155,7086,10
12260,7086,3
12525,7086,1
12734,7086,6
12752,7086,8
12822,7086,3
13119,7086,9
13493,7086,7
13500,7086,7
13648,7086,5
13940,7086,10
14064,7086,6
14208,7086,7
14549,7086,3
14588,7086,4
14681,7086,5
15353,7086,10
12723,7087,1
402,7088,6
1252,7088,8
1521,7088,7
2070,7088,5
3941,7088,8
4591,7088,3
8711,7088,9
9052,7088,7
11872,7088,9
12961,7088,8
2274,7089,6
5913,7089,7
13386,7089,1
12822,7090,4
152,7092,5
3218,7092,5
3406,7092,10
4806,7092,10
6273,7092,7
8711,7092,8
9078,7092,7
10895,7092,7
11738,7092,1
2345,7094,7
3406,7094,9
3906,7094,10
3947,7094,9
9860,7094,7
10384,7094,9
10810,7094,8
15018,7094,7
227,7095,7
1260,7096,8
1433,7096,8
2219,7096,10
3635,7096,1
6608,7096,8
6651,7096,9
6690,7096,10
6795,7096,9
9367,7096,9
10190,7096,9
10370,7096,1
11047,7096,10
12725,7096,5
12848,7096,10
13322,7096,3
14798,7096,6
15280,7096,6
147,7098,10
152,7098,10
698,7098,10
4970,7098,1
6063,7098,10
6072,7098,10
6651,7098,8
6827,7098,8
7639,7098,7
11198,7098,7
13404,7098,10
14049,7098,9
3941,7099,1
227,7100,8
846,7100,7
1294,7100,10
1973,7100,10
7035,7100,8
9204,7100,9
11214,7100,6
11609,7100,1
11715,7100,5
12725,7100,8
12835,7100,6
14606,7100,9
11799,7101,9
13862,7101,8
2682,7102,7
3507,7102,4
6422,7102,10
7470,7102,7
7578,7102,8
12395,7102,9
342,7103,8
354,7103,6
3748,7103,5
5495,7103,4
13830,7103,7
3406,7104,9
8815,7105,10
10029,7105,10
14471,7106,5
672,7107,3
1262,7107,5
1985,7107,2
2107,7107,6
2145,7107,2
2732,7107,9
2918,7107,6
3809,7107,10
4154,7107,7
4257,7107,10
4671,7107,5
4797,7107,6
4813,7107,1
4922,7107,8
5260,7107,4
5346,7107,6
5359,7107,10
5370,7107,6
5855,7107,5
6310,7107,3
6469,7107,3
6606,7107,4
6651,7107,4
6878,7107,9
7683,7107,6
8038,7107,3
8136,7107,5
8293,7107,7
8357,7107,7
8392,7107,2
8971,7107,8
9195,7107,5
9246,7107,5
9898,7107,5
9988,7107,10
10100,7107,7
10391,7107,5
10654,7107,6
11436,7107,4
11677,7107,7
11868,7107,4
12752,7107,7
12921,7107,10
13843,7107,4
14144,7107,10
14437,7107,8
14810,7107,5
15261,7107,7
5988,7108,8
4475,7109,8
1875,7110,7
2870,7110,6
8979,7110,8
12127,7110,10
14632,7110,6
10654,7111,5
354,7112,8
7573,7112,8
7582,7112,6
7668,7112,4
8042,7112,9
8357,7112,5
9819,7112,6
10098,7112,6
13120,7113,8
226,7114,2
995,7114,3
2359,7114,4
2836,7114,2
3406,7114,2
3852,7114,1
4037,7114,5
4171,7114,3
4736,7114,7
6308,7114,8
6931,7114,8
8080,7114,6
8136,7114,4
8293,7114,6
8585,7114,6
9631,7114,6
10064,7114,9
10312,7114,6
10531,7114,7
11537,7114,4
12323,7114,4
13000,7114,7
13379,7114,10
13495,7114,7
13628,7114,5
14077,7114,4
14841,7114,10
15325,7114,3
8544,7115,7
2145,7116,10
12021,7117,6
477,7118,10
2151,7118,6
5815,7118,8
8625,7118,6
9454,7118,3
14461,7118,6
14506,7118,8
15355,7118,10
11868,7119,6
1743,7120,10
2413,7120,10
8098,7120,9
3941,7121,8
1663,7122,6
2157,7122,5
3048,7122,10
3406,7122,3
4386,7122,6
6733,7122,9
8130,7122,7
354,7123,9
2274,7123,8
4684,7123,1
11494,7123,9
11868,7123,4
13766,7123,5
1793,7124,6
6268,7124,7
10095,7124,8
10068,7126,6
13868,7128,5
14407,7129,6
401,7130,6
797,7130,1
1895,7130,8
2750,7130,4
4639,7130,7
4773,7130,10
6008,7130,1
6650,7130,10
6654,7130,9
7001,7130,7
13424,7130,1
14497,7130,7
14741,7130,7
3941,7131,9
5186,7131,8
12539,7131,2
8042,7132,8
7915,7133,8
9491,7133,6
5794,7134,8
1617,7135,3
7393,7135,4
7393,7136,5
14117,7137,4
14632,7137,5
547,7138,7
1522,7138,2
1612,7138,4
1793,7138,1
2107,7138,7
2653,7138,7
2962,7138,1
3901,7138,7
4585,7138,7
5972,7138,5
9052,7138,6
10294,7138,8
10595,7138,4
10616,7138,5
12162,7138,5
12752,7138,6
14226,7138,3
14841,7138,1
12961,7139,8
13362,7139,7
9776,7140,10
10344,7141,5
14273,7141,10
5183,7142,7
6827,7142,6
557,7143,7
1312,7143,7
1530,7143,1
1746,7143,5
2854,7143,5
3168,7143,1
4139,7143,1
6818,7143,4
7550,7143,7
7996,7143,4
9436,7143,5
9485,7143,9
182,7144,9
365,7144,4
402,7144,6
842,7144,7
2145,7144,9
2409,7144,10
2820,7144,10
3287,7144,8
4100,7144,7
5152,7144,9
6332,7144,4
6827,7144,7
7543,7144,4
7667,7144,7
8290,7144,7
9809,7144,9
12523,7144,10
12838,7144,6
13166,7144,4
1801,7145,6
3287,7145,8
3406,7145,10
6985,7145,6
14014,7145,8
10512,7146,8
330,7147,8
3745,7147,6
7031,7147,10
10630,7147,8
3406,7148,4
4151,7148,3
8707,7148,7
5469,7149,9
11109,7149,8
15280,7149,4
364,7150,9
2127,7150,8
2211,7150,7
2854,7150,4
2883,7150,9
3118,7150,9
3767,7150,4
4237,7150,8
5499,7150,5
6062,7150,6
6405,7150,9
6452,7150,2
7103,7150,5
8289,7150,9
8406,7150,9
9286,7150,6
9328,7150,8
9824,7150,10
10158,7150,10
10307,7150,4
12162,7150,7
12316,7150,7
13338,7150,6
13495,7150,7
13716,7150,9
14132,7150,8
14190,7150,10
14855,7150,7
11537,7151,7
13310,7151,7
1814,7152,7
6345,7153,5
14461,7153,6
14152,7154,6
7164,7155,7
13321,7155,7
354,7156,8
2595,7156,6
2823,7156,2
3941,7156,9
5337,7156,5
5988,7156,2
6056,7156,5
7628,7156,3
8232,7156,8
8487,7156,10
8892,7156,5
10098,7156,8
12369,7156,8
12860,7156,4
14208,7156,5
2372,7157,10
4248,7158,5
259,7159,8
14608,7159,4
2978,7160,5
4716,7160,6
7846,7160,6
11471,7160,6
1619,7161,3
5296,7161,9
5501,7161,7
6827,7161,4
7886,7161,3
12369,7161,3
12822,7161,6
13657,7161,3
4136,7162,8
52,7164,6
6357,7164,8
13120,7164,8
354,7165,2
14632,7166,7
3698,7167,2
6072,7167,3
2625,7168,10
2682,7168,8
4716,7168,8
5974,7168,8
5976,7168,8
6363,7168,8
6930,7168,10
9213,7168,9
9587,7168,8
14606,7168,10
8435,7169,7
9052,7169,7
10039,7169,4
11494,7169,8
1710,7170,8
2539,7170,1
5882,7171,7
9052,7172,9
12281,7172,5
8076,7173,2
11196,7173,6
3679,7174,7
6345,7174,5
11855,7174,5
8722,7175,8
14632,7176,6
11524,7178,6
700,7179,6
1146,7179,5
1341,7179,5
1461,7179,9
1602,7179,8
2128,7179,9
2231,7179,8
3584,7179,7
4199,7179,8
5028,7179,8
6148,7179,8
8119,7179,6
10109,7179,7
10118,7179,9
10881,7179,6
12822,7179,4
14342,7179,6
2755,7180,8
4100,7180,8
401,7181,8
2874,7181,2
4386,7181,6
7249,7181,2
8777,7181,4
8867,7181,6
9292,7181,6
9773,7181,3
10095,7181,8
7812,7182,10
28,7183,7
7274,7183,8
8625,7183,8
3818,7184,9
4668,7184,6
6638,7184,9
9643,7184,5
14632,7184,9
1934,7185,5
2915,7186,5
5336,7186,7
15146,7186,10
6651,7187,7
13661,7187,6
416,7188,5
2384,7188,7
4132,7188,3
5793,7188,7
6148,7188,5
6295,7188,7
6827,7188,4
7918,7188,6
8385,7188,7
12048,7188,5
12752,7188,6
14841,7188,1
15043,7188,8
9052,7189,6
13295,7189,10
3877,7190,8
13299,7191,6
10262,7193,3
38,7194,8
525,7194,2
1124,7194,3
7578,7194,7
7619,7194,9
8896,7194,9
12015,7194,6
14853,7194,10
10528,7195,6
10573,7195,8
3508,7196,7
2346,7197,6
5121,7197,7
12015,7197,5
13868,7197,6
14632,7197,5
13552,7198,2
1078,7199,7
1793,7199,3
10707,7199,8
13511,7199,4
13600,7199,10
11868,7200,4
12835,7200,3
1198,7201,4
2682,7201,8
2854,7201,2
4552,7201,10
4911,7201,5
4973,7201,8
5066,7201,6
7374,7201,3
13297,7201,7
14655,7201,6
14135,7202,7
14063,7203,1
4716,7204,1
12961,7204,7
3716,7205,8
6072,7205,4
6207,7205,5
8195,7205,10
13634,7205,7
14117,7205,7
416,7206,6
8406,7206,7
1127,7207,10
11855,7209,3
915,7210,6
3249,7210,8
4260,7210,10
5070,7210,2
9157,7210,3
9842,7210,7
11581,7210,6
13868,7210,4
15174,7210,9
1363,7211,1
3039,7212,1
3767,7212,1
4154,7212,3
5442,7212,2
6438,7212,5
6972,7212,7
9476,7212,4
9689,7212,9
10980,7212,3
13000,7212,7
13338,7212,5
13730,7212,5
13870,7212,5
2548,7213,4
9068,7214,10
9330,7215,5
9886,7215,6
5734,7216,5
2334,7217,4
5070,7217,6
5988,7217,3
6556,7217,7
6651,7217,6
7287,7217,7
11892,7217,5
13121,7217,4
13747,7217,6
14096,7217,7
14657,7217,5
2961,7219,10
3967,7219,6
10475,7220,8
3340,7221,10
14523,7221,8
1260,7222,8
9830,7222,8
2145,7223,3
4042,7223,1
11718,7223,4
10171,7224,7
7020,7225,1
11344,7225,1
11117,7226,3
9332,7227,6
11741,7228,7
477,7230,8
1311,7230,7
3748,7230,7
5312,7230,6
5540,7230,6
5612,7230,10
5726,7230,10
7758,7230,9
9122,7230,8
10333,7230,7
10513,7230,6
11868,7230,6
12919,7230,7
14818,7230,5
15102,7230,8
8478,7231,5
5459,7232,5
14220,7233,6
2705,7235,6
5749,7235,7
6651,7235,8
10045,7235,7
10109,7235,8
11358,7235,6
11836,7235,5
13500,7235,6
13913,7235,9
1875,7236,5
4716,7236,8
5377,7236,5
4684,7237,6
8136,7237,7
915,7238,7
